timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
13-05-2023 09:00,9,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,72685.9346
13-05-2023 10:00,10,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,70975.49834
13-05-2023 11:00,11,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,70262.06689
13-05-2023 12:00,12,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,94654.96679
13-05-2023 13:00,13,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96590.26936
13-05-2023 14:00,14,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95588.0808
13-05-2023 15:00,15,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,93116.90823
13-05-2023 16:00,16,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,94472.03529
13-05-2023 17:00,17,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,97160.4554
13-05-2023 18:00,18,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,113786.3945
13-05-2023 19:00,19,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,108328.7893
13-05-2023 20:00,20,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,108166.9733
13-05-2023 21:00,21,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,105419.5039
13-05-2023 22:00,22,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,62221.11452
13-05-2023 23:00,23,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,58955.17053
14-05-2023 00:00,0,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,55803.3885
14-05-2023 01:00,1,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,48497.91889
14-05-2023 02:00,2,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,53408.16642
14-05-2023 03:00,3,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,55180.97981
14-05-2023 04:00,4,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,51176.21781
14-05-2023 05:00,5,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,50385.67864
14-05-2023 06:00,6,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,69976.22972
14-05-2023 07:00,7,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,72020.64255
14-05-2023 08:00,8,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,77292.05548
14-05-2023 09:00,9,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,74160.27443
14-05-2023 10:00,10,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,73353.01338
14-05-2023 11:00,11,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,76562.45088
14-05-2023 12:00,12,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96576.44066
14-05-2023 13:00,13,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,94466.03142
14-05-2023 14:00,14,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95376.35387
14-05-2023 15:00,15,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,92915.55169
14-05-2023 16:00,16,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,93433.11267
14-05-2023 17:00,17,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,94319.96771
14-05-2023 18:00,18,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,113472.2491
14-05-2023 19:00,19,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,106592.3069
14-05-2023 20:00,20,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,109901.3151
14-05-2023 21:00,21,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,108736.0589
14-05-2023 22:00,22,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,61042.31981
14-05-2023 23:00,23,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,62333.41398
15-05-2023 00:00,0,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,53767.92041
15-05-2023 01:00,1,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,57677.45689
15-05-2023 02:00,2,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,56822.71137
15-05-2023 03:00,3,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58871.63846
15-05-2023 04:00,4,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,53871.95401
15-05-2023 05:00,5,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,60048.66043
15-05-2023 06:00,6,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,88487.84396
15-05-2023 07:00,7,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,85921.04478
15-05-2023 08:00,8,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,87461.2654
15-05-2023 09:00,9,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,84932.45932
15-05-2023 10:00,10,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,82327.7329
15-05-2023 11:00,11,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86218.51402
15-05-2023 12:00,12,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,113272.3745
15-05-2023 13:00,13,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,108260.4583
15-05-2023 14:00,14,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110408.3604
15-05-2023 15:00,15,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110953.6376
15-05-2023 16:00,16,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,118699.9477
15-05-2023 17:00,17,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,112129.8566
15-05-2023 18:00,18,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,127093.2089
15-05-2023 19:00,19,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,123689.3013
15-05-2023 20:00,20,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,130897.6756
15-05-2023 21:00,21,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,135284.0085
15-05-2023 22:00,22,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,73761.8495
15-05-2023 23:00,23,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,73612.23673
16-05-2023 00:00,0,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,60648.36401
16-05-2023 01:00,1,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,57575.68755
16-05-2023 02:00,2,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,53211.04202
16-05-2023 03:00,3,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,62164.58954
16-05-2023 04:00,4,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58038.47325
16-05-2023 05:00,5,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,62196.72324
16-05-2023 06:00,6,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,84311.81874
16-05-2023 07:00,7,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86518.73353
16-05-2023 08:00,8,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,88351.36558
16-05-2023 09:00,9,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,88890.16309
16-05-2023 10:00,10,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86796.75738
16-05-2023 11:00,11,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86672.38345
16-05-2023 12:00,12,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,113120.694
16-05-2023 13:00,13,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,112731.8524
16-05-2023 14:00,14,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,108343.4772
16-05-2023 15:00,15,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,108391.2227
16-05-2023 16:00,16,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,106298.7808
16-05-2023 17:00,17,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,113487.6986
16-05-2023 18:00,18,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,130867.8184
16-05-2023 19:00,19,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,131121.9217
16-05-2023 20:00,20,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,130080.705
16-05-2023 21:00,21,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,126565.3619
16-05-2023 22:00,22,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,74163.72963
16-05-2023 23:00,23,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,73327.23059
17-05-2023 00:00,0,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58048.36987
17-05-2023 01:00,1,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,61859.64689
17-05-2023 02:00,2,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,65848.28725
17-05-2023 03:00,3,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,62361.93768
17-05-2023 04:00,4,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,59504.03765
17-05-2023 05:00,5,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,62720.19797
17-05-2023 06:00,6,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,90496.54234
17-05-2023 07:00,7,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,82733.35876
17-05-2023 08:00,8,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,89276.42262
17-05-2023 09:00,9,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,88138.49076
17-05-2023 10:00,10,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,89184.58336
17-05-2023 11:00,11,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,88247.50435
17-05-2023 12:00,12,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,111002.1061
17-05-2023 13:00,13,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,116653.6052
17-05-2023 14:00,14,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,112420.4251
17-05-2023 15:00,15,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110485.611
17-05-2023 16:00,16,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,112836.3736
17-05-2023 17:00,17,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,114002.4183
17-05-2023 18:00,18,2,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,132094.0455
17-05-2023 19:00,19,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,130054.2695
17-05-2023 20:00,20,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,129292.3463
17-05-2023 21:00,21,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,127421.2392
17-05-2023 22:00,22,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,72409.72457
17-05-2023 23:00,23,2,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,70957.245
18-05-2023 00:00,0,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,45495.05009
18-05-2023 01:00,1,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,41141.45688
18-05-2023 02:00,2,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,33131.06225
18-05-2023 03:00,3,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,42691.3327
18-05-2023 04:00,4,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,42639.56776
18-05-2023 05:00,5,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,37033.58079
18-05-2023 06:00,6,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,58269.00948
18-05-2023 07:00,7,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,58159.27741
18-05-2023 08:00,8,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,58494.33077
18-05-2023 09:00,9,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,63381.93965
18-05-2023 10:00,10,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59977.80613
18-05-2023 11:00,11,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59281.91279
18-05-2023 12:00,12,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,80905.97486
18-05-2023 13:00,13,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,79338.36936
18-05-2023 14:00,14,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,73747.55436
18-05-2023 15:00,15,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,76558.4409
18-05-2023 16:00,16,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78904.90522
18-05-2023 17:00,17,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,75765.27466
18-05-2023 18:00,18,3,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,97373.88697
18-05-2023 19:00,19,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,90632.19691
18-05-2023 20:00,20,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,88466.55915
18-05-2023 21:00,21,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,87542.64089
18-05-2023 22:00,22,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,54443.81897
18-05-2023 23:00,23,3,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,50505.34516
19-05-2023 00:00,0,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,42649.81045
19-05-2023 01:00,1,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,38821.20161
19-05-2023 02:00,2,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,41875.49448
19-05-2023 03:00,3,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,40110.28526
19-05-2023 04:00,4,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,40911.51397
19-05-2023 05:00,5,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,39709.298
19-05-2023 06:00,6,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,62914.06569
19-05-2023 07:00,7,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59122.49006
19-05-2023 08:00,8,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59991.35701
19-05-2023 09:00,9,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,60112.1443
19-05-2023 10:00,10,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,64380.6753
19-05-2023 11:00,11,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,62575.77147
19-05-2023 12:00,12,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,80076.7019
19-05-2023 13:00,13,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,74155.28344
19-05-2023 14:00,14,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,76459.01903
19-05-2023 15:00,15,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,81071.54679
19-05-2023 16:00,16,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,75172.67296
19-05-2023 17:00,17,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78310.03387
19-05-2023 18:00,18,4,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,89636.84624
19-05-2023 19:00,19,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,87937.73186
19-05-2023 20:00,20,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,94551.96413
19-05-2023 21:00,21,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,92148.1766
19-05-2023 22:00,22,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,54582.85057
19-05-2023 23:00,23,4,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,54084.3537
20-05-2023 00:00,0,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,50287.49338
20-05-2023 01:00,1,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,48906.72252
20-05-2023 02:00,2,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,49630.48864
20-05-2023 03:00,3,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,50156.14815
20-05-2023 04:00,4,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,55076.42946
20-05-2023 05:00,5,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,47294.82321
20-05-2023 06:00,6,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,71897.98924
20-05-2023 07:00,7,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,70999.73444
20-05-2023 08:00,8,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,75923.70085
20-05-2023 09:00,9,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,77916.61351
20-05-2023 10:00,10,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,74054.10876
20-05-2023 11:00,11,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,74259.68244
20-05-2023 12:00,12,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95064.01659
20-05-2023 13:00,13,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95929.41176
20-05-2023 14:00,14,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96768.60219
20-05-2023 15:00,15,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95899.81557
20-05-2023 16:00,16,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96082.80011
20-05-2023 17:00,17,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96774.25019
20-05-2023 18:00,18,5,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,107632.8762
20-05-2023 19:00,19,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,109715.7366
20-05-2023 20:00,20,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,110473.7369
20-05-2023 21:00,21,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,110751.0847
20-05-2023 22:00,22,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,62867.4272
20-05-2023 23:00,23,5,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,63696.52161
21-05-2023 00:00,0,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,48835.94827
21-05-2023 01:00,1,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,46198.60245
21-05-2023 02:00,2,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,53093.55704
21-05-2023 03:00,3,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,47799.78528
21-05-2023 04:00,4,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,50234.57963
21-05-2023 05:00,5,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,48762.8902
21-05-2023 06:00,6,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,77249.66606
21-05-2023 07:00,7,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,73083.03107
21-05-2023 08:00,8,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,72506.0017
21-05-2023 09:00,9,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,75151.80753
21-05-2023 10:00,10,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,78673.32828
21-05-2023 11:00,11,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,74296.36667
21-05-2023 12:00,12,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,93892.16563
21-05-2023 13:00,13,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,96577.19924
21-05-2023 14:00,14,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,90904.01661
21-05-2023 15:00,15,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,94951.78744
21-05-2023 16:00,16,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,99820.60842
21-05-2023 17:00,17,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,95230.08278
21-05-2023 18:00,18,6,1,5,FALSE,TRUE,FALSE,30,0,0,0,0,112348.0156
21-05-2023 19:00,19,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,109762.3056
21-05-2023 20:00,20,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,108722.0236
21-05-2023 21:00,21,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,110496.941
21-05-2023 22:00,22,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,65232.82539
21-05-2023 23:00,23,6,1,5,FALSE,TRUE,FALSE,27,0,0,0,0,62465.09273
22-05-2023 00:00,0,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,35473.12065
22-05-2023 01:00,1,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,42864.04376
22-05-2023 02:00,2,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,47032.81519
22-05-2023 03:00,3,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,40759.34648
22-05-2023 04:00,4,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,38022.09154
22-05-2023 05:00,5,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,43393.53246
22-05-2023 06:00,6,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,64709.58066
22-05-2023 07:00,7,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,61673.43392
22-05-2023 08:00,8,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,64661.75014
22-05-2023 09:00,9,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,62334.17136
22-05-2023 10:00,10,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,62117.12746
22-05-2023 11:00,11,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59054.99829
22-05-2023 12:00,12,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78813.51723
22-05-2023 13:00,13,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78026.32261
22-05-2023 14:00,14,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,77940.6607
22-05-2023 15:00,15,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,77465.33718
22-05-2023 16:00,16,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78664.03367
22-05-2023 17:00,17,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,74859.13754
22-05-2023 18:00,18,0,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,94329.296
22-05-2023 19:00,19,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,88155.63677
22-05-2023 20:00,20,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,89724.32194
22-05-2023 21:00,21,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,91176.39973
22-05-2023 22:00,22,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,49806.81645
22-05-2023 23:00,23,0,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,47208.84234
23-05-2023 00:00,0,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58613.81188
23-05-2023 01:00,1,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,55993.68484
23-05-2023 02:00,2,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,61352.2059
23-05-2023 03:00,3,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,56687.66964
23-05-2023 04:00,4,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,63284.31748
23-05-2023 05:00,5,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,59556.94635
23-05-2023 06:00,6,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86362.2212
23-05-2023 07:00,7,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,81262.70739
23-05-2023 08:00,8,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86576.44229
23-05-2023 09:00,9,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86013.83592
23-05-2023 10:00,10,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,82966.56313
23-05-2023 11:00,11,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,86432.45656
23-05-2023 12:00,12,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110576.621
23-05-2023 13:00,13,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,111029.459
23-05-2023 14:00,14,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,111636.133
23-05-2023 15:00,15,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110392.793
23-05-2023 16:00,16,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,112187.5701
23-05-2023 17:00,17,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,111355.0399
23-05-2023 18:00,18,1,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,133039.064
23-05-2023 19:00,19,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,127749.7421
23-05-2023 20:00,20,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,126409.1292
23-05-2023 21:00,21,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,127299.2573
23-05-2023 22:00,22,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,78070.92764
23-05-2023 23:00,23,1,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,76854.20203
24-05-2023 00:00,0,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,44733.44783
24-05-2023 01:00,1,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,44906.7849
24-05-2023 02:00,2,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,40534.20486
24-05-2023 03:00,3,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,42439.52984
24-05-2023 04:00,4,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,41889.59751
24-05-2023 05:00,5,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,43348.84631
24-05-2023 06:00,6,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,59627.07939
24-05-2023 07:00,7,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,60582.43539
24-05-2023 08:00,8,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,60530.67869
24-05-2023 09:00,9,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,61680.656
24-05-2023 10:00,10,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,61989.29305
24-05-2023 11:00,11,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,60584.17758
24-05-2023 12:00,12,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78409.97696
24-05-2023 13:00,13,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,78664.74505
24-05-2023 14:00,14,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,82216.37855
24-05-2023 15:00,15,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,73775.00552
24-05-2023 16:00,16,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,75675.80085
24-05-2023 17:00,17,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,79784.19899
24-05-2023 18:00,18,2,0,5,FALSE,TRUE,FALSE,30,1,0,0,0,92974.461
24-05-2023 19:00,19,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,91006.87388
24-05-2023 20:00,20,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,92018.73875
24-05-2023 21:00,21,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,90884.98223
24-05-2023 22:00,22,2,0,5,FALSE,TRUE,FALSE,27,1,0,0,0,50726.7938
